n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
70,212,0.04389233954451346,6.057142857142857,1.5481391067593218,0.09251101321585903,0.08994708994708996,0.08790697674418525,39743.72924619335,187.47042097261013,2223.240124187606,10.486981717866065,EPSG:32733,714566.8848056421,7066106.724663332,Bethanie
