n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
635,1525,0.003787972875630294,4.803149606299213,2.0399141948866006,0.07216494845360825,0.07370456303170914,-0.02908160020352279,512108.2701408228,335.8087017316871,45003.55184774314,29.51052580179878,EPSG:32617,219812.8999401085,2509788.0484508798,Vinales
