n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
256,594,0.009099264705882354,4.640625,1.7929304530223698,0.08485856905158069,0.08291457286432165,0.1532977504647577,76046.0712718628,128.02368900987005,6451.359567463459,10.860874692699426,EPSG:32632,539270.5015489392,5220940.063149213,Vaduz
