damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,78,5,10,0.5426058459594755,0.712865992189467,0.8884205295557986,0.8116883116883119
10,betweenness,0,1,3,75,5,10,0.5220943712390429,0.7477412605275372,0.9523269685136682,0.8116883116883119
10,betweenness,0,2,6,72,5,10,0.8250009667261583,0.8395069339604132,0.9674483478568299,0.8506493506493508
10,betweenness,0,3,9,69,5,10,0.8109335086246942,0.8494821377314488,0.9608984641821197,0.8506493506493508
10,betweenness,0,4,12,66,5,10,0.8714914750088394,0.8784612897160404,0.9962869411749552,0.8896103896103895
10,betweenness,0,5,15,63,5,10,0.9316836217783379,0.8974378172063193,0.8186999089537393,0.8896103896103895
10,betweenness,0,6,18,60,5,10,0.9330677196676097,0.9058648029553826,0.8476217328588209,0.8896103896103895
10,betweenness,0,7,21,57,5,10,0.9726737765636628,0.9194961034995924,0.8618411658142666,0.9285714285714286
10,betweenness,0,8,24,54,5,10,0.9698906022932055,0.9250185832147303,0.8932851106348841,0.961038961038961
10,betweenness,0,9,27,51,5,10,0.9893949184860052,0.9390698555683284,0.8979685990414791,0.961038961038961
10,betweenness,0,10,30,48,5,10,0.9845431544355574,0.9436693514545197,0.9016571782991047,0.961038961038961
10,betweenness,0,11,33,45,5,10,0.9842684928661002,0.9533335663494363,0.9196260037522206,0.961038961038961
10,betweenness,0,12,36,42,5,10,0.9826962179418912,0.9621759248958227,0.9671943359666358,0.961038961038961
10,betweenness,0,13,39,39,5,10,0.9792993611092803,0.9708836267200796,0.9935343068404209,1.0
10,betweenness,0,14,42,36,5,10,0.9880423943645695,0.9777818381888367,1.0,1.0
10,betweenness,0,15,45,33,5,10,0.9869227702117032,0.9805955862548243,1.0,1.0
10,betweenness,0,16,48,30,5,10,0.9862535099388461,0.9831177550604149,1.0,1.0
10,betweenness,0,17,51,27,5,10,0.9857206249806124,0.9847041904972255,1.0,1.0
10,betweenness,0,18,54,24,5,10,0.9902476244466052,0.9854876592336422,1.0,1.0
10,betweenness,0,19,57,21,5,10,0.9984838731414641,0.9922253910188342,1.0,1.0
10,betweenness,0,20,60,18,5,10,1.0,0.9944646209805742,1.0,1.0
10,betweenness,0,21,63,15,5,10,1.0,0.9960834629025339,1.0,1.0
10,betweenness,0,22,66,12,5,10,1.0,0.9970138738977293,1.0,1.0
10,betweenness,0,23,69,9,5,10,1.0,0.9981040518693117,1.0,1.0
10,betweenness,0,24,72,6,5,10,1.0,0.9985940789716737,1.0,1.0
10,betweenness,0,25,75,3,5,10,1.0,1.0,1.0,1.0
10,betweenness,0,26,78,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,1,0,0,78,5,10,0.5711981928490127,0.7082494693036978,0.868821598491724,0.9740259740259742
10,betweenness,1,1,3,75,5,10,0.9437103955514843,0.7969084232093326,0.86585288091782,0.9740259740259742
10,betweenness,1,2,6,72,5,10,0.9242562370490013,0.8095464747403975,0.8504674949188562,0.9740259740259742
10,betweenness,1,3,9,69,5,10,0.9452610092531082,0.8435390096103189,0.8898419119083021,0.9610389610389611
10,betweenness,1,4,12,66,5,10,0.9302568907178318,0.8607593879970965,0.8822645080867744,0.9610389610389611
10,betweenness,1,5,15,63,5,10,0.9129965060239489,0.8724695779753328,0.8670211479609936,0.9610389610389611
10,betweenness,1,6,18,60,5,10,0.9012997680046325,0.8874535400484495,0.89131312769747,0.9610389610389611
10,betweenness,1,7,21,57,5,10,0.8961888291077109,0.8986203998517643,0.9188012167842293,0.9610389610389611
10,betweenness,1,8,24,54,5,10,0.9161407128877597,0.9122443403352997,0.9747969631823219,0.935064935064935
10,betweenness,1,9,27,51,5,10,0.9303011720996113,0.9291115318542313,0.9950083694917318,0.935064935064935
10,betweenness,1,10,30,48,5,10,0.9435416714478722,0.9397685674589402,0.9817201514339265,0.935064935064935
10,betweenness,1,11,33,45,5,10,0.9589268692406285,0.9461215185725017,0.9676073648032358,0.935064935064935
10,betweenness,1,12,36,42,5,10,0.977425883762349,0.9654514725902607,0.9454211862018479,0.935064935064935
10,betweenness,1,13,39,39,5,10,0.9754477326670541,0.9698991497882393,0.9506645101348565,0.935064935064935
10,betweenness,1,14,42,36,5,10,0.9738992639985786,0.9732903236765723,0.9494145325891319,0.935064935064935
10,betweenness,1,15,45,33,5,10,0.9725179269309014,0.976824678078659,0.9443338096266404,0.935064935064935
10,betweenness,1,16,48,30,5,10,0.9719925607109907,0.9785149725050554,0.9422869492653926,0.935064935064935
10,betweenness,1,17,51,27,5,10,0.9741441481451002,0.9820228627819935,0.9443282245969417,0.935064935064935
10,betweenness,1,18,54,24,5,10,0.9736344279715807,0.9832413590391507,0.945343038256242,0.935064935064935
10,betweenness,1,19,57,21,5,10,0.9797741103728786,0.987796667373023,0.9811503950002107,0.935064935064935
10,betweenness,1,20,60,18,5,10,0.98751228665602,0.992261253246947,1.0,1.0
10,betweenness,1,21,63,15,5,10,1.0,0.9959782407298299,0.9975654217468686,1.0
10,betweenness,1,22,66,12,5,10,1.0,0.9965970254098641,0.9985456231706988,1.0
10,betweenness,1,23,69,9,5,10,1.0,0.9979039796925221,0.9969252557212347,1.0
10,betweenness,1,24,72,6,5,10,1.0,0.9988403590101896,0.9992229285664621,1.0
10,betweenness,1,25,75,3,5,10,1.0,0.9995270399553449,1.0,1.0
10,betweenness,1,26,78,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,2,0,0,78,5,10,0.21395770605967399,0.6424356094133006,0.9206099426752256,0.8506493506493508
10,betweenness,2,1,3,75,5,10,0.4863807441839855,0.7368401358404424,1.0,0.8506493506493508
10,betweenness,2,2,6,72,5,10,0.939318670565334,0.852257979300096,0.9342290789445074,0.8896103896103897
10,betweenness,2,3,9,69,5,10,0.9289104089625777,0.8718836616302634,0.9506997548191567,0.8896103896103897
10,betweenness,2,4,12,66,5,10,0.9249822669725992,0.878977352030127,0.940166359488717,0.8831168831168833
10,betweenness,2,5,15,63,5,10,0.9234119784495955,0.8855525596476499,0.9524537685214101,0.8831168831168833
10,betweenness,2,6,18,60,5,10,0.9454087284901858,0.9100111181254005,0.9095524840175062,0.8311688311688313
10,betweenness,2,7,21,57,5,10,0.967569094276592,0.9267016601888829,0.8727035574306553,0.8311688311688313
10,betweenness,2,8,24,54,5,10,0.9628277405059246,0.9360908023529941,0.8622041803539364,0.8311688311688313
10,betweenness,2,9,27,51,5,10,0.9604067690967002,0.9432193067013739,0.9074395546390607,0.8311688311688313
10,betweenness,2,10,30,48,5,10,0.9717367713221327,0.9538739934144019,0.926884309122342,0.8311688311688313
10,betweenness,2,11,33,45,5,10,0.9687912592955022,0.9562338922538737,0.9248176072072846,0.8311688311688313
10,betweenness,2,12,36,42,5,10,0.9677252120530327,0.9583874573983173,0.9234685469958949,0.8311688311688313
10,betweenness,2,13,39,39,5,10,0.9666841377257456,0.9612759421911558,0.9192755495000465,0.8311688311688313
10,betweenness,2,14,42,36,5,10,0.9653547564901029,0.9650957763813959,0.9174387261987854,0.8311688311688313
10,betweenness,2,15,45,33,5,10,0.9647988543538202,0.9667627961766381,0.9174065645921667,0.8311688311688313
10,betweenness,2,16,48,30,5,10,0.9638565371353617,0.9691936164947281,0.9208135579645502,0.8311688311688313
10,betweenness,2,17,51,27,5,10,0.9669053431577983,0.9719563129749144,0.9365054235573746,0.8311688311688313
10,betweenness,2,18,54,24,5,10,0.9761335422090437,0.9781146793053354,1.0,0.8311688311688313
10,betweenness,2,19,57,21,5,10,0.9875288816736517,0.9833084745359704,0.9994948685645514,0.8961038961038962
10,betweenness,2,20,60,18,5,10,0.9956479680624016,0.9909379873427342,1.0,0.8961038961038962
10,betweenness,2,21,63,15,5,10,1.0,0.9957032337713284,1.0,0.8961038961038962
10,betweenness,2,22,66,12,5,10,1.0,0.9963250420133758,1.0,0.8961038961038962
10,betweenness,2,23,69,9,5,10,1.0,0.9968486576878665,1.0,0.9610389610389611
10,betweenness,2,24,72,6,5,10,1.0,0.998665460819438,1.0,1.0
10,betweenness,2,25,75,3,5,10,1.0,0.9999220822902917,0.9999868919006737,1.0
10,betweenness,2,26,78,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,3,0,0,78,5,10,0.53472714434263,0.7149742928099797,1.0596870934465863,0.9610389610389608
10,betweenness,3,1,3,75,5,10,0.8556430746599972,0.8142217423877846,1.0,0.9350649350649349
10,betweenness,3,2,6,72,5,10,0.8727465824325658,0.8544750785931242,1.0,0.9350649350649349
10,betweenness,3,3,9,69,5,10,0.8875657976866637,0.8751032613364986,1.0,0.9350649350649349
10,betweenness,3,4,12,66,5,10,0.8843614356135377,0.8829207274267155,1.0,0.9350649350649349
10,betweenness,3,5,15,63,5,10,0.9471613881359933,0.9101349959050063,1.0,0.9350649350649349
10,betweenness,3,6,18,60,5,10,0.952556720967422,0.9185427660065623,1.0,0.9740259740259739
10,betweenness,3,7,21,57,5,10,0.9757557423675477,0.9276990011768717,1.0,0.9220779220779219
10,betweenness,3,8,24,54,5,10,0.9916730814066665,0.9407387844347409,0.9463246478935583,0.961038961038961
10,betweenness,3,9,27,51,5,10,0.9868948692228958,0.9535716682384828,0.9425954044371002,0.961038961038961
10,betweenness,3,10,30,48,5,10,0.983624358326492,0.9580654509097294,0.9372175547989626,0.961038961038961
10,betweenness,3,11,33,45,5,10,0.9763945502474548,0.9604628313304484,0.9387356787473367,0.961038961038961
10,betweenness,3,12,36,42,5,10,0.9742666673396856,0.9648137192367652,0.9438553771184568,1.0
10,betweenness,3,13,39,39,5,10,0.9800991853082578,0.9692744859918053,0.9625660961080561,1.0
10,betweenness,3,14,42,36,5,10,0.9853998216767147,0.9764800056680372,0.9582435434164344,1.0
10,betweenness,3,15,45,33,5,10,0.984923746938924,0.9776742398036842,0.9595443387189795,1.0
10,betweenness,3,16,48,30,5,10,0.9909357650065791,0.9832833093030926,0.9880006295619126,1.0
10,betweenness,3,17,51,27,5,10,0.993744756240147,0.9862832988761119,1.0,1.0
10,betweenness,3,18,54,24,5,10,1.0,0.9928547095682765,1.0,1.0
10,betweenness,3,19,57,21,5,10,1.0,0.9935468216856959,1.0,1.0
10,betweenness,3,20,60,18,5,10,1.0,0.9963766028638206,1.0,1.0
10,betweenness,3,21,63,15,5,10,1.0,0.9969466355133367,1.0,1.0
10,betweenness,3,22,66,12,5,10,1.0,0.9975609464434128,1.0,1.0
10,betweenness,3,23,69,9,5,10,1.0,0.9986360404745912,1.0,1.0
10,betweenness,3,24,72,6,5,10,1.0,0.9990979656580666,1.0,1.0
10,betweenness,3,25,75,3,5,10,1.0,0.9998208352531619,0.9999115529630105,1.0
10,betweenness,3,26,78,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,4,0,0,78,5,10,0.6711838071556123,0.713191954546233,0.8475510057618275,1.0259740259740262
10,betweenness,4,1,3,75,5,10,0.9524220591866626,0.842952860444982,1.0,1.0
10,betweenness,4,2,6,72,5,10,0.9550669801909796,0.8526293412985179,1.0,0.9740259740259742
10,betweenness,4,3,9,69,5,10,0.9422642614586836,0.8648351435508344,1.0,0.9740259740259742
10,betweenness,4,4,12,66,5,10,0.9546486592424459,0.8852281258702754,0.955028835543714,0.9740259740259742
10,betweenness,4,5,15,63,5,10,1.0,0.901749321692013,0.8807362873372926,1.0
10,betweenness,4,6,18,60,5,10,0.9745837765088271,0.9152100716215155,0.8737558121556612,0.987012987012987
10,betweenness,4,7,21,57,5,10,0.9812256255307727,0.9337716020340421,0.868150563782578,0.9610389610389611
10,betweenness,4,8,24,54,5,10,0.9991617036823002,0.9455769698711952,0.8927127736029968,0.9610389610389611
10,betweenness,4,9,27,51,5,10,0.9962246390353741,0.9505448715783681,0.8906139884718745,0.935064935064935
10,betweenness,4,10,30,48,5,10,0.9947731500368169,0.9577060790742514,0.9103889424255599,0.9740259740259739
10,betweenness,4,11,33,45,5,10,0.9933492856720114,0.9608231500486395,0.9132574850490357,0.9740259740259739
10,betweenness,4,12,36,42,5,10,0.9898761518981798,0.967945663445242,0.9301049500754053,0.9740259740259739
10,betweenness,4,13,39,39,5,10,0.9849134885177028,0.972685888760848,0.9417710324760109,0.9740259740259739
10,betweenness,4,14,42,36,5,10,0.9826120062401965,0.9785474922200496,0.9477173912043853,0.9740259740259739
10,betweenness,4,15,45,33,5,10,0.9812838269938611,0.9814975723417179,0.9448994513476884,0.9740259740259739
10,betweenness,4,16,48,30,5,10,0.9804285948227609,0.9837164365810988,0.9449985610344669,0.9740259740259739
10,betweenness,4,17,51,27,5,10,0.9798213353318432,0.9851148023697047,0.9430991619869664,0.9740259740259739
10,betweenness,4,18,54,24,5,10,0.9830962227105142,0.9871486568684594,0.9545589492611679,0.9740259740259739
10,betweenness,4,19,57,21,5,10,0.9908229367857669,0.990007173757549,0.9769685131629242,0.9740259740259739
10,betweenness,4,20,60,18,5,10,1.0,0.9950731089421323,0.9924795708346444,0.9740259740259739
10,betweenness,4,21,63,15,5,10,1.0,0.9956201088551361,0.9940248092807965,1.0
10,betweenness,4,22,66,12,5,10,1.0,0.9968724033496235,0.9969866561317668,1.0
10,betweenness,4,23,69,9,5,10,1.0,0.9983709410286543,1.0,1.0
10,betweenness,4,24,72,6,5,10,1.0,0.9997227254490567,1.0,1.0
10,betweenness,4,25,75,3,5,10,1.0,0.9998695687691396,0.999975840830739,1.0
10,betweenness,4,26,78,0,5,10,1.0,1.0,1.0,1.0
10,betweenness,5,0,0,78,5,10,0.19793343474926886,0.6038372476882622,0.9248010091973702,1.0259740259740258
10,betweenness,5,1,3,75,5,10,0.23010053453717913,0.6295975072698373,0.8668604015686342,1.0
10,betweenness,5,2,6,72,5,10,0.5538889119614301,0.7356541674071712,1.0,1.0
10,betweenness,5,3,9,69,5,10,0.8997566160409398,0.8365340967175029,0.9355813567416276,1.0
10,betweenness,5,4,12,66,5,10,0.8979876246943134,0.8579459378619388,1.0,0.9740259740259741
10,betweenness,5,5,15,63,5,10,0.8767946475819683,0.8767648747435058,1.0,1.0
10,betweenness,5,6,18,60,5,10,0.8447418593216844,0.8926022201260231,1.0,1.0
10,betweenness,5,7,21,57,5,10,0.944065448902258,0.9039660998498764,1.0,1.0
10,betweenness,5,8,24,54,5,10,0.9481994132727507,0.9211052967339842,0.8948412610601125,0.987012987012987
10,betweenness,5,9,27,51,5,10,0.9616139174641115,0.9374611834595228,0.8869375423779564,0.9610389610389611
10,betweenness,5,10,30,48,5,10,0.9571315359731613,0.9420022186238091,0.885166135863647,0.9610389610389611
10,betweenness,5,11,33,45,5,10,0.9547132423508249,0.9454136203215971,0.8955561500964951,0.9610389610389611
10,betweenness,5,12,36,42,5,10,0.9785136041143977,0.9567156382455347,0.891160252051717,1.0
10,betweenness,5,13,39,39,5,10,0.9955537884068041,0.9680514422059008,0.8955337574173049,1.0
