n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
104,218,0.020351008215085887,4.1923076923076925,1.9517099163638871,0.05454545454545454,0.05737704918032786,-0.3081539004588784,189409.12507476172,868.8491975906501,20894.010352977493,95.84408418797015,EPSG:32645,243951.81666723674,3094266.1561124464,Bandipur
