n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
417,1259,0.007257655414130234,6.038369304556355,1.9000101546662234,0.043151969981238276,0.05171503957783642,0.36936001451279576,160479.22877379018,127.46563047957918,13129.978751565644,10.428894957558096,EPSG:32613,627677.8580257213,4204630.191391809,La_Junta
