n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
45,103,0.052020202020202015,4.5777777777777775,1.855788408543375,0.07692307692307693,0.08620689655172414,-0.27601585728443956,50683.678141888486,492.0745450668785,4776.194196042275,46.370817437303636,EPSG:32702,613740.9937970571,7892501.1307737855,Alofi
