n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
602,1222,0.003377537990392535,4.059800664451827,1.9417801778957056,0.0433996383363472,0.03879310344827588,-0.2739823726053843,122327.79319033958,100.10457707883762,17046.919154785704,13.950015674947386,EPSG:32620,516279.2168124671,1979618.1767729826,Gustavia
