n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
39,90,0.06072874493927125,4.615384615384615,1.8758298623766032,0.047619047619047616,0.037037037037037035,0.1970519782777347,8748.167591580246,97.2018621286694,1049.7801109896295,11.664223455440329,EPSG:32633,734888.6457757349,4793509.274508729,Blagaj
