n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
276,660,0.008695652173913044,4.782608695652174,2.0385385872037305,0.04376012965964344,0.035650623885918,0.01989880111749013,67433.190538804,102.1715008163697,4862.9817353822555,7.368154144518569,EPSG:32634,358942.76198816934,6691200.628985673,Öregrund
