n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
424,983,0.005480842142825282,4.636792452830188,1.7631353650286588,0.13463414634146342,0.13473053892215583,0.022252251548759924,136876.5536984779,139.24369653965198,12566.762605517844,12.784092172449485,EPSG:32633,449932.83022206207,5407091.09654754,Český_Krumlov
