n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
148,355,0.016317337745909176,4.797297297297297,1.9930943599916495,0.062130177514792904,0.05980392156862744,-0.08576666791214675,244235.6298802492,687.987689803519,29308.275585629905,82.55852277642227,EPSG:32616,644156.5583334131,1209655.6461313963,Santa_Elena
