n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
803,2230,0.003462700658068403,5.5541718555417185,1.5862082753399935,0.03492723492723493,0.03389043639740016,0.18688345836414058,181545.49703223706,81.41053678575653,12583.176277569493,5.642679945098427,EPSG:32637,333425.33652990946,1394524.6039995633,Gonder
