n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
230,575,0.010917030567685589,5.0,1.978141420187361,0.07303370786516854,0.07818930041152268,-0.09929501732584406,3103522.6098387963,5397.430625806603,372422.71318065585,647.6916750967928,EPSG:32751,254041.77601684854,7067067.496424437,Wiluna
