damage_pct,strategy,disruption_iter,restore_iter,edges_restored,edges_remaining,restore_pct,disruption_pct,efficiency,accessibility,morans_i,clustering
10,betweenness,0,0,0,4,5,10,0.7698843829620364,0.7503105810160338,0.6403572173901271,0.853658536585366
10,betweenness,0,1,1,3,5,10,0.7698843829620364,0.7503105810160338,0.6403572173901271,0.853658536585366
10,betweenness,0,2,2,2,5,10,0.7698843829620364,0.7503105810160338,0.6403572173901271,0.853658536585366
10,betweenness,0,3,3,1,5,10,0.7698843829620364,0.7503105810160338,0.6403572173901271,0.853658536585366
10,betweenness,0,4,4,0,5,10,0.8137300177821615,0.9121013247929977,0.9652662778241439,0.75609756097561
10,betweenness,1,0,0,4,5,10,1.1271860479414237,0.9502219907521214,0.9569873422846082,1.0
10,betweenness,1,1,1,3,5,10,1.0,0.9502219907521214,0.9569873422846082,1.0
10,betweenness,1,2,2,2,5,10,1.0,0.9502219907521214,0.9569873422846082,1.0
10,betweenness,1,3,3,1,5,10,1.0,0.9502219907521214,0.9569873422846082,1.0
10,betweenness,1,4,4,0,5,10,0.9142198881619957,0.968239797127812,0.9708268553567486,1.0
10,betweenness,2,0,0,4,5,10,0.8016665187148078,0.9198104058727774,0.9647215639857533,0.7560975609756099
10,betweenness,2,1,1,3,5,10,0.8016665187148078,0.9198104058727774,0.9647215639857533,0.7560975609756099
10,betweenness,2,2,2,2,5,10,0.8016665187148078,0.9198104058727774,0.9647215639857533,0.7560975609756099
10,betweenness,2,3,3,1,5,10,0.8016665187148078,0.9198104058727774,0.9647215639857533,0.7560975609756099
10,betweenness,2,4,4,0,5,10,0.9027528178784738,0.9493819284399673,0.9540905661367229,1.0
10,betweenness,3,0,0,4,5,10,0.5204978455343048,0.6777673007799845,0.2941333530741319,0.853658536585366
10,betweenness,3,1,1,3,5,10,0.5204978455343048,0.6777673007799845,0.2941333530741319,0.853658536585366
10,betweenness,3,2,2,2,5,10,0.5204978455343048,0.6777673007799845,0.2941333530741319,0.853658536585366
10,betweenness,3,3,3,1,5,10,0.5204978455343048,0.6777673007799845,0.2941333530741319,0.853658536585366
10,betweenness,3,4,4,0,5,10,0.7167716125433464,0.8962852702764539,0.9798985500543583,0.853658536585366
10,betweenness,4,0,0,4,5,10,1.208395817869807,0.8589488593346154,0.987657531680091,0.6097560975609757
10,betweenness,4,1,1,3,5,10,1.0,0.8589488593346154,0.987657531680091,0.6097560975609757
10,betweenness,4,2,2,2,5,10,1.0,0.8589488593346154,0.987657531680091,0.6097560975609757
10,betweenness,4,3,3,1,5,10,1.0,0.8589488593346154,0.987657531680091,0.6097560975609757
10,betweenness,4,4,4,0,5,10,0.978037189099646,0.9393115958792596,1.0,0.7560975609756099
10,betweenness,5,0,0,4,5,10,0.6212152815252955,0.8790846901290112,1.056209067215613,1.0
10,betweenness,5,1,1,3,5,10,0.6212152815252955,0.8790846901290112,1.0,1.0
10,betweenness,5,2,2,2,5,10,0.6212152815252955,0.8790846901290112,1.0,1.0
10,betweenness,5,3,3,1,5,10,0.6212152815252955,0.8790846901290112,1.0,1.0
10,betweenness,5,4,4,0,5,10,0.7133037414715171,0.911588994601799,1.0,1.0
10,betweenness,6,0,0,4,5,10,1.0769961880833065,0.9367081038909264,0.9499046985159801,0.75609756097561
10,betweenness,6,1,1,3,5,10,1.0,0.9367081038909264,0.9499046985159801,0.75609756097561
10,betweenness,6,2,2,2,5,10,1.0,0.9367081038909264,0.9499046985159801,0.75609756097561
10,betweenness,6,3,3,1,5,10,1.0,0.9367081038909264,0.9499046985159801,0.75609756097561
10,betweenness,6,4,4,0,5,10,1.0,0.9888741413012693,1.0,1.0
10,betweenness,7,0,0,4,5,10,0.8122601556089761,0.8366323578884468,0.6193027256188302,0.6097560975609757
10,betweenness,7,1,1,3,5,10,0.8122601556089761,0.8366323578884468,0.6193027256188302,0.6097560975609757
10,betweenness,7,2,2,2,5,10,0.8122601556089761,0.8366323578884468,0.6193027256188302,0.6097560975609757
10,betweenness,7,3,3,1,5,10,0.8122601556089761,0.8366323578884468,0.6193027256188302,0.6097560975609757
10,betweenness,7,4,4,0,5,10,0.8046526726771439,0.903359600480488,0.6848181583009101,0.75609756097561
10,betweenness,8,0,0,4,5,10,0.6067547926420029,0.654557108522074,0.37212905253684203,0.9512195121951219
10,betweenness,8,1,1,3,5,10,0.6067547926420029,0.654557108522074,0.37212905253684203,0.9512195121951219
10,betweenness,8,2,2,2,5,10,0.6067547926420029,0.654557108522074,0.37212905253684203,0.9512195121951219
10,betweenness,8,3,3,1,5,10,0.6067547926420029,0.654557108522074,0.37212905253684203,0.9512195121951219
10,betweenness,8,4,4,0,5,10,1.0,0.9493831137301156,1.0,0.7560975609756099
10,betweenness,9,0,0,4,5,10,0.9178600334221677,0.8819073664094048,0.7362824175907547,0.6097560975609757
10,betweenness,9,1,1,3,5,10,0.9178600334221677,0.8819073664094048,0.7362824175907547,0.6097560975609757
10,betweenness,9,2,2,2,5,10,0.9178600334221677,0.8819073664094048,0.7362824175907547,0.6097560975609757
10,betweenness,9,3,3,1,5,10,0.9178600334221677,0.8819073664094048,0.7362824175907547,0.6097560975609757
10,betweenness,9,4,4,0,5,10,0.9090377492033159,0.8983831076872677,0.7250119388956932,0.6097560975609757
10,betweenness,10,0,0,4,5,10,0.8454851235341897,0.936719129011343,0.9644197006802575,1.0
10,betweenness,10,1,1,3,5,10,0.8454851235341897,0.936719129011343,0.9644197006802575,1.0
10,betweenness,10,2,2,2,5,10,0.8454851235341897,0.936719129011343,0.9644197006802575,1.0
