n_nodes,n_edges,density,avg_degree,degree_stddev,global_clustering,avg_clustering,assortativity_degree,total_length,avg_length,total_travel_time,avg_travel_time,crs,longitude,latitude,place_name
229,505,0.009672106029265303,4.4104803493449785,1.847238996178484,0.09054325955734406,0.0900621118012423,-0.01969628504869859,103737.48949990606,205.4207712869427,11926.34115535412,23.616517139315086,EPSG:32704,419068.7752071323,7654582.602968293,Avarua
